Song_ID,Parent_Raga,Song_Name,Movie_Name,Melakarta_No,Arohanam,Avarohanam,Raga_Confidence
615,(Mecha) Bowli,Senthaalam Poovil,Mullum Malarum,,,,Medium
4,Aarabhi,Sandhakavigal Paadidum Manathinil,Metti,,,,Medium
1,Aarabhi,Aasai Kiliye,Thambikku Entha Ooru,,,,Medium
2,Aarabhi,Madhurai Vaazhum,Pudhupatti Ponnuthayee,,,,Medium
3,Aarabhi,Mannavane Mannavane,Thandhuvitten Ennai,,,,Medium
21,Abheri,Velli Kolusu Mani,Pongi Varum Kaaveri,,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
19,Abheri,Un Manasula Paatu Thaan,Paandi Naatu Thangam,,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
17,Abheri,Poove Poochoodava,Poove Poochoodava,,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
16,Abheri,Poonguyil Rendum Onnoda Onna,Veetula Visheshanga,,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
15,Abheri,Poongaaviyam Pesum Oviyam,Karpoora Mullai,,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
14,Abheri,Padhmanabha,Manjeera Dhwani (Thillana) (Malayalam),,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
13,Abheri,Muthamizhae Muthamizhae,Raman Abdulla,,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
20,Abheri,Varna Vrindaavanum,Kaliyoonjal (Malayalam),,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
11,Abheri,Kuyile Kavikuyile,Kavikuyil,,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
12,Abheri,Megam Karukkudhu,Anandha Ragam,,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
5,Abheri,Chinnanjiru Vayathil,Meendum Kokila (Uses Ni3),,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
6,Abheri,En Paatu En Paatu,Poomani,,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
7,Abheri,Ennai Thottu Alli Konda,Unna Ninaichen Paatu Padichen,,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
18,Abheri,Sindhu Nadhi Karai Oram,Nalladhoru Kudumbam,,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
8,Abheri,Guruvaayoorappa,Pudhu Pudhu Arthangal (Magical Prelude & Interludes),,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
9,Abheri,Kaalidasan Kannadasan,Soorakottai Singakkutti,,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
10,Abheri,Kaiyetha,Vinodhayathra (Malayalam),,S G2 M1 P N2 S,S N2 D2 P M1 G2 S,Medium
22,Abhoghi,Indraikku Yenindha Aanandhame,Vaidhehi Kaathirundhaal,,,,Medium
23,Abhoghi,Kalai Nera Poonguyil,Amman Kovil Kizhakaale,,,,Medium
24,Ahirbhairavi,Ezhumalaiyan Magimai,Ezhumalaiyan Magimai,,,,Medium
30,Amruthavarshini,Vanin Devi Varuga,Oruvar Vaazhum Aalayam,,,,Medium
29,Amruthavarshini,Thoongatha Vizhigal,Agni Nakshatiram,,,,Medium
28,Amruthavarshini,Mazhaikoru Dhevane,Sri Ragavendra,,,,Medium
27,Amruthavarshini,Kurisenu Virijallule,Gharshana (Telugu),,,,Medium
26,Amruthavarshini,Kathirundha Malli Malli,Mallu Vaetti Minor (Charanam Uses Ri1),,,,Medium
25,Amruthavarshini,Ippodhenna Thevai,Makkal Aatchi,,,,Medium
31,Anandha Bhairavi,Kala Maadu Onnu (The Nassar + Oorvasi Charanam),Magalir Mattum,,,,Medium
32,Anandha Bhairavi,Chittu Pole Muthu Pole,Iniya Uravu Poothadhu,,,,Medium
33,Anandha Bhairavi,Paraparame,Ramana Geetham,,,,Medium
34,Anandha Bhairavi,Parthalae Theriyadho,Sri Ragavendra,,,,Medium
35,Anandha Bhairavi,Thevai Indha Paavai,Andha Oru Nimidam (Wizardy Style Shift In The Charanams !),,,,Medium
36,Andholika,Raman Aandaalum (The Folk Interludes Of The Song),Mullum Malarum,,,,Medium
37,Ataana,Baalakanakamaya,Salangai Oli (Its Saint Thyagaraja'S Krithi),,,,Medium
38,Bahudhari,Brova Barama,Kavari Maan,,,,Medium
39,Bahudhari,One And Two Cha Cha Cha,Nalladhoru Kudumbam,,,,Medium
40,Behag,,,,,,Medium
41,Behag,Hey Hey Oorayiram,Meendum Kokila,,,,Medium
42,Behag,Un Paarvayil Orayiram,Amman Kovil Kizhakale,,,,Medium
53,Bhageshri,Thaen Mozhi Endhan Thaen Mozhi,Solla Thudikkudhu Manasu,,,,Medium
52,Bhageshri,Singalathu Chinnakuyile,Punnagai Mannan (Especially The Charanams),,,,Medium
51,Bhageshri,Rokkam Irukkira Makkal Manasula,Kaasi,,,,Medium
50,Bhageshri,Roja Thottam,Alai Osai,,,,Medium
49,Bhageshri,Melatha Mella Thattu,Aruvadai Naal,,,,Medium
54,Bhageshri,Unnaiyum Ennaiyum Katti Izhukudhadi,Aalappirandhavan,,,,Medium
47,Bhageshri,Kaaviyam Paadava,Idhayathai Thirudaathe,,,,Medium
46,Bhageshri,Kaala Kaala Sangamamo,Ezhumalaiyan Magimai,,,,Medium
45,Bhageshri,Ingeyum Engeyum,Sathya (By Legendary Singer Lata Mangeshkar),,,,Medium
44,Bhageshri,Eduthu Naan Vidava En Paatai,Pudhu Pudhu Arthangal,,,,Medium
43,Bhageshri,Aamani Paadave,Geethanjali (Telugu),,,,Medium
48,Bhageshri,Mazhai Varudhu Mazhai Varudhu,Raja Kaiyya Vacha (Soft Stunner In Aggressive Kanta Nadai),,,,Medium
55,Bhargavi,S G2 M1 P D1 N3 S  I  S N3 D1 P M1 G2 S,(Keeravani Sans Ri2 !),,,,Medium
56,Bhargavi,Hey Raasathi Rosapoo,En Uyir Thozhan,,,,Medium
57,Bhavapriya,Anuraaga Yenaithu,Nee Nana Gellalaare (Kannada),,,,Medium
58,Bhavapriya,Kandupudichen Kandupudichen,Guru Sishyan,,,,Medium
59,Bhimpalasi,Vasantha Kala Kolangal,Thyagam (Eternal Song),,,,Medium
64,Bilahari,Nee Onru Thaana Sangeethama,Unnal Mudiyum Thambi,,,,Medium
63,Bilahari,Maaman Veedu,Ellam Inba Mayam,,,,Medium
60,Bilahari,Ennodu Potti Ittu Jeyichavan Yaarumillae,Thalaattu,,,,Medium
61,Bilahari,Neethone Paadenu Sangeetham,Rudraveena (Telugu),,,,Medium
62,Bilahari,Koondalile Megam Vandhu,Balanagamma,,,,Medium
73,Brindhavana Saranga,Maalaigal Idam Maarudhu Maarudhu,December Pookal,,,,Medium
78,Brindhavana Saranga,Poongatre Theendaadhe,Kunkumachimizh,,,,Medium
77,Brindhavana Saranga,Oru Pokkiri Rathiri,Idhu Namma Bhoomi,,,,Medium
76,Brindhavana Saranga,Muthamma Muthu Muthu,Thanthuvitten Ennai,,,,Medium
75,Brindhavana Saranga,Medhuva Thandhi Adichaane,Thaalaatu (Trace Mix Of Madhyamavathi),,,,Medium
72,Brindhavana Saranga,Kovil Mani Kaetene,Kanna Unai Thedugiren,,,,Medium
74,Brindhavana Saranga,Manadhil Ore Oru Poo,En Purushan Thaan Enakku Mattum Thaan,,,,Medium
70,Brindhavana Saranga,Kallukkulle Vandha Eeram Enna,Unakaagave Vazhgiraen,,,,Medium
65,Brindhavana Saranga,Aakaashamulo,Swarna Kamalam (Telugu),,,,Medium
69,Brindhavana Saranga,Indha Jilla Muzhuka Nalla Theriyum,Priyanka,,,,Medium
68,Brindhavana Saranga,Dheivangal Kan Paarthadhu,Pudhiya Ragam,,,,Medium
67,Brindhavana Saranga,Devi Durga Devi,Sankeerthana (Telugu),,,,Medium
66,Brindhavana Saranga,Chinnanjiru,Amudha Ganam,,,,Medium
71,Brindhavana Saranga,Konjum Kuyil Paattu,Kanna Unai Thedugiren,,,,Medium
91,Chakravagam,Vanithamani Vanamogini,Vikram (Staggering Strings Work!!),,,,Medium
90,Chakravagam,Vanilae Thenila,Kaakhi Sattai,,,,Medium
89,Chakravagam,Poongaatre,Friends,,,,Medium
88,Chakravagam,Nee Paadhi Naan Paadhi,Keladi Kanmani (That Stunning 20 Seconds Prelude ),,,,Medium
87,Chakravagam,Marandhen Pirandhen,Ilaiyarajavin Geethanjali (A Hypnotic Tune),,,,Medium
86,Chakravagam,Love Love,Sakkarai Thevan,,,,Medium
84,Chakravagam,Halli Laavaniyali,Nammura Mandaara Hoove (Kannada),,,,Medium
83,Chakravagam,Kothara Pithaara Kokko,Detective Naarada (Telugu),,,,Medium
82,Chakravagam,Keliside Prema Velaa,Gulabi (Kannada),,,,Medium
81,Chakravagam,Chalakku Chalakku,Chembaruthi,,,,Medium
80,Chakravagam,Alli Sundaravalli,Kangalin Vaarthaigal  ( Jeez!!! What A Gem),,,,Medium
79,Chakravagam,Aapa Kada Anna Kili,Paayum Puli,,,,Medium
85,Chakravagam,Iniya Malargal Malarum,Poonthottam,,,,Medium
97,Chalanaatai,Pattu Poo Poo,Veera,,,,Medium
98,Chalanaatai,The Second Track Of The Album,How To Name It,,,,Medium
96,Chalanaatai,Panivizhum Malar Vanam,Ninaivellam Nithya,,,,Medium
95,Chalanaatai,Jivvu Jivvunnu Yerudhadi,Enga Ooru Kavalkaaran,,,,Medium
94,Chalanaatai,Hello Kiss Me Wrong Number,Siva (Telugu),,,,Medium
93,Chalanaatai,Chukkalu Temenna,April 1St Vidudhala (Telugu),,,,Medium
92,Chalanaatai,Aala Asathum Malli,Kanni Raasi,,,,Medium
99,Chandrajyothi,Nanmai Nalgum,Ezhumalaiyan Magimai,,,,Medium
100,Chandrakouns,Azhagu Malaraada,Vaidehi Kaathirundhaal (Mixes Hindolam / Kanta Nadai),,,,Medium
101,Chandrakouns,Idhunaal,Chembaruthi,,,,Medium
102,Chandrakouns,Idhuvarai Naan Oru,Konji Pesalam,,,,Medium
103,Chandrakouns,Pada Vandhadhor,Ilamai Kalangal (Uses Ga3 And Ni2),,,,Medium
104,Chandrakouns,Unnai Nenachi Urugum,Rasayya,,,,Medium
105,Chandrakouns,Vanam Enum,Villupaatukkaaran,,,,Medium
106,Chandrakouns,Velli Chalangaigal,Kadal Oviyum,,,,Medium
120,Charukesi,Nandhavanam,Illam,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
121,Charukesi,Petha Manasu,Enna Petha Rasa (Taking Carnatic Music To The Masses),26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
122,Charukesi,Prathidinam,Anumaanaspadam (Telugu),26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
123,Charukesi,Sakkara Katti Sakkara Katti,Ullae Veliye,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
127,Charukesi,Vaanathila Velli Ratham,Enga Ooru Maapilla,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
125,Charukesi,Thoodhu Selvadharadi,Singaravelan,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
126,Charukesi,Uyire Uyirin Oliye,En Bommukkutti Ammavukku,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
119,Charukesi,Nallathor Veenai Seithe,Marubadiyum,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
124,Charukesi,Siriya Paravai,Andha Oru Nimidam,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
118,Charukesi,Naadu Paarthadhunda,Kamaraj,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
110,Charukesi,Annanukku Je Je,Annanukku Je,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
116,Charukesi,Manamaalayum Manjalum,Vathiyaar Veetu Pillai (What A Song !),26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
115,Charukesi,Kadhalin Deepam Ondru,Thambikku Entha Ooru,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
114,Charukesi,Chinnanjiru Kiliye,Mundhaanai Mudichu,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
113,Charukesi,Chinna Ponnu Chinna Ponnu,Aruvadai Naal,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
112,Charukesi,Chinna Mani Ponnu Mani,Mallu Vetti Minor,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
111,Charukesi,Arumbagi Mottaagi,Enga Ooru Kavalkaaran,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
109,Charukesi,Amma Nee Sumandha,Annaiyor Aalayam,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
108,Charukesi,Amma Aagaayam Vittu,The Real Salute (Documentary Film),26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
107,Charukesi,Aadal Kalayae,Sri Raghavendra,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
117,Charukesi,Mayanginen Solla Thayanginen,Naane Raja Naane Manthiri,26.0,S R2 G3 M1 P D1 N2 S,S N2 D1 P M1 G3 R2 S,High
128,Chitrambhari,Sangeetham En Dhegam,Balanagamma,,,,Medium
134,Desh,Vizhiyil Pudhu Kavidhai Padithen Ho,Theerthakaraiyinile,,,,Medium
132,Desh,Poonguyil Ponmalaiyil,Thazhuvaadha Kaigal,,,,Medium
133,Desh,Unakena Thaanae Innerama,Ponnu Oorukku Pudhusu,,,,Medium
130,Desh,Gopiyargal Engu Undo,Mallu Vetti Minor,,,,Medium
129,Desh,Ennai Kavarnthizhutha Ramanan,Guru Ramana Geetham,,,,Medium
131,Desh,Kanneer Thuli,Raja Kaiyya Vacha (Meditative Music This !!),,,,Medium
135,Dhanyasi,Sangeetha Gnanamu Bhakthi Vina,Moga Mull,,,,Medium
136,Dharbar,Yochana Kamala Lochana,Sindhu Bhairavi,,,,Medium
137,Dharbari Kaanada,S R2 G2 M1 P D1 N2 S  I  S D1 N2 P M1 P G2 M1 R2 S,,,,,Medium
138,Dharbari Kaanada,Aagaya Vennilave,Arengetra Velai (Mixes Kanada In Charanams),,,,Medium
139,Dharbari Kaanada,Isai Medayil,Ilamai Kalangal,,,,Medium
140,Dharbari Kaanada,Kalyana Thenila,Mounam Sammadham (Oh What A Sweet Sweet Song),,,,Medium
141,Dharbari Kaanada,Mannava Mannava,Walter Vetrivel,,,,Medium
142,Dharbari Kaanada,Vidhaitha Vidhai,Ethanai Konam Ethanai Parvai,,,,Medium
149,Dharmavathi,Shaaradenthu Paadi,Kaliyoonjal (Malayalam),,,,Medium
151,Dharmavathi,Vaazhvae Maayama,Gayathri,,,,Medium
150,Dharmavathi,Vaanaville Vaanaville,Ramana,,,,Medium
148,Dharmavathi,Natarajan Kudi Konda,Salangayil Oru Sangeetham,,,,Medium
147,Dharmavathi,Meendum Meendum,Vikram,,,,Medium
146,Dharmavathi,Ilam Solai Poothadhal,Unakaagavae Vazhgiren (Total Music…Period),,,,Medium
145,Dharmavathi,Ennulle Yetho Yengum Geetham,Rosappu Ravikkakaari,,,,Medium
144,Dharmavathi,Yem Debba Theesyaavuraa,Ashwamedham (Telugu),,,,Medium
143,Dharmavathi,Anbe Vaani,Sooryan (Malayalam),,,,Medium
152,Dhenuka,En Soga Kathaiya Kelu,Thooral Ninu Pochu,,,,Medium
153,Dhenuka,Kadhal Raagamum,Indiran Chandhiran,,,,Medium
154,Dhenuka,Malliyapoo Katilile,Enna Petha Rasa,,,,Medium
155,Dhenuka,Rathiri Neram Rayiladi Oram,Brahma,,,,Medium
156,Dhenuka,Roja Poonthottam,Kanukkul Nilavu,,,,Medium
157,Dhenuka,Udhaya Geedham Paaduven,Udhaya Geetham (Uses Ri2 / Ni2),,,,Medium
158,Durga,Innarul Tharum Annapurani,Aathma,,,,Medium
159,Durga,Kovil Mani Osai,Kizhakae Pogum Rail,,,,Medium
160,Durga,Radha Radha,Meendum Kokila,,,,Medium
161,Durga,Sugam Sugame,Naan Potta Saval,,,,Medium
162,Gamanasrama,"Hey, Oru Pooncholai",Vaathiyar Veetu Pillai,,,,Medium
163,Gambheera Naatai,Innum Ennai Enna,Singaravelan,,,,Medium
164,Gambheera Naatai,Thangathingal,Manasinakkare (Malayalam),,,,Medium
165,Ganamurthi,Vetrikalin Muthar Porule,Ilaiyaraajavin Geethanjali,,,,Medium
166,Gowlai,Vedham Nee Iniya Naadham Nee,Koyil Pura,,,,Medium
181,Gowrimanohari,Thazhampoove Kannurangu,Indru Nee Naalai Naan,,,,Medium
191,Gowrimanohari,Sola Kiligal Rendu,Kovil Kaalai (Patdheep Touches?),,,,Medium
190,Gowrimanohari,Pon Vaanam Panneer Thoovum,Indru Nee Naalai Naan (Patdheep Touches?),,,,Medium
189,Gowrimanohari,Ye Ayyasaami,Varusham 16 (Charanam Mixes Dharmavathi),,,,Medium
188,Gowrimanohari,Vilakethu Vilakethu Vellikilamai,Paer Sollum Pillai,,,,Medium
187,Gowrimanohari,Vennelo Godhaari Andham,Sitara (Telugu),,,,Medium
185,Gowrimanohari,Vaazhkaiyilae Kashtapattu,Vaathiyar Veetu Pillai,,,,Medium
184,Gowrimanohari,Vaaraayo Vaanmathi,Pagal Nilavu,,,,Medium
183,Gowrimanohari,Thillumullu Ulagatha Naan Saataiyaala Adikka,Aandan Adimai,,,,Medium
182,Gowrimanohari,Thendralai Kandukolla,Nilave Mugam Kaatu,,,,Medium
180,Gowrimanohari,Solai Poovil Malai Thendral,Vellai Roja,,,,Medium
186,Gowrimanohari,Vedala Pulla,Periya Marudhu,,,,Medium
178,Gowrimanohari,Poobalam Isaikkum,Thooral Ninnu Pochu,,,,Medium
179,Gowrimanohari,Semeenae Semeenae,Sevvandhi,,,,Medium
169,Gowrimanohari,Dhoorathil Naan Kanda,Nizhalgal,,,,Medium
170,Gowrimanohari,Ellarume Thirudanga Dhaan,Naan Sigappu Manithan,,,,Medium
171,Gowrimanohari,Endhan Vaazhkayin Artham,Chinna Kannamma,,,,Medium
172,Gowrimanohari,Kannan Naalum,Ilamaikolam,,,,Medium
168,Gowrimanohari,Anbe Vaa Arugile,Kili Petchu Ketkava,,,,Medium
173,Gowrimanohari,Kodi Katti Parakkira Raaja,Aalappirandhavan,,,,Medium
174,Gowrimanohari,Maanguyilae Poonguyilae,Karagatakaran (Touches Ga3),,,,Medium
175,Gowrimanohari,Mottu Vitta Mulla Kodi,Indru Nee Naalai Naan,,,,Medium
176,Gowrimanohari,Muthamizh Kaviye,Dharmathin Thalaivan,,,,Medium
177,Gowrimanohari,Pallaaku Kudhiraiyila,Periya Veetu Pannakaran,,,,Medium
167,Gowrimanohari,Adhi Kaalai Nilave Alangara Silaiye,Urudhi Mozhi,,,,Medium
194,Hameer Kalyani,Kai Veenaiyai Yendhum Kalaivaaniye,Vietnam Colony (Another Gem In The Raga).,,,,Medium
195,Hameer Kalyani,Paataale Buthi Sonnar Pataale Bakthi Sonnar,Karagatakaran,,,,Medium
192,Hameer Kalyani,Kaalai Paniyil,Gayathri,,,,Medium
193,Hameer Kalyani,Kadhal Oviyam Kanden Kanavo Ninaivo,Kavikuyil (Masterpiece !!),,,,Medium
211,Hamsadhwani,Vellai Thaamarai,Kaatrukkenna Veli,,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
210,Hamsadhwani,Vaalittezhuthiya,Onnanu Nammal  (Malayalam),,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
209,Hamsadhwani,Va Va Va Kanna Va,Velaikaaran,,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
208,Hamsadhwani,Ther Kondu Sendravan,Enakkul Oruvan,,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
207,Hamsadhwani,Tharali Raadha,Rudraveena (Telugu),,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
206,Hamsadhwani,Sri Ranga Ranga Nadhanin,Mahanadhi (Pallavi Touches D2),,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
205,Hamsadhwani,Sevvaaname Ponmegame,Nalladhoru Kudumbam,,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
201,Hamsadhwani,Malargale Nadhaswarangal,Kizhakke Pogum Rayil,,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
203,Hamsadhwani,Nilavu Vandhadhu Nilavu Vandhadhu,Endrum Anbudan (Just Touches M2/D1),,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
202,Hamsadhwani,Mayile Mayile,Kadavul Amaitha Medai,,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
200,Hamsadhwani,Kalam Maaralam,Vaazhkai (Mixes D1 In Charanams !!),,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
199,Hamsadhwani,Iru Vizhiyin Vazhiye,Siva (Awesome Free Flowing Tune),,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
198,Hamsadhwani,Enna Paatu Vendum Unakku,Oru Naal Oru Kanavu,,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
197,Hamsadhwani,Ee Naade Ido,Prema (Telugu),,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
196,Hamsadhwani,Aanandha Vellam Neeyandro,Ilaiyaraajavin Geethanjali,,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
204,Hamsadhwani,Poo Mudithu,En Purushan Thaan Enakku Mattum Thaan,,S R2 G3 P N3 S,S N3 P G3 R2 S,Medium
215,Hamsanadham,Om Namaha,Idhayathai Thirudathe,,,,Medium
214,Hamsanadham,Om Namaha,Geethanjali (Telugu),,,,Medium
212,Hamsanadham,Jaga Vandana,Kaliyoonjal (Malayalam),,,,Medium
213,Hamsanadham,Minnaram Manathu,Guru (Malayalam) (A Stunner In This Raga),,,,Medium
226,Hamsanandhi,Ragadheebam Yetrum,Payanangal Mudivadhilai,,,,Medium
231,Hamsanandhi,Vinnor Thozhulum Thiruvannamalai,Raajavin Ramanamalai,,,,Medium
230,Hamsanandhi,Vedham Anuvilum,Salangai Oli,,,,Medium
229,Hamsanandhi,Vedham,Saagar Sangamam (Telugu),,,,Medium
228,Hamsanandhi,Vaazhkai Odam Sella,Aval Appadithaan (Haunting Tune This),,,,Medium
227,Hamsanandhi,Vaanam Niram Maarum,Dhavani Kanavugal,,,,Medium
225,Hamsanandhi,Raathiriyil Poothirukkum,"Thanga Magan (Line ""Vaazhaiyilai Neerthelithu"" Is Vasantha)",,,,Medium
221,Hamsanandhi,Nee Paadum Paadal Edhu,Engeyo Kaeta Kural,,,,Medium
223,Hamsanandhi,Paavana Guru,Mella Thirandhadhu Kadhavu,,,,Medium
217,Hamsanandhi,Edo Mouna Raagam,Ninnu Choodaka Nenundalenu (Telugu),,,,Medium
218,Hamsanandhi,Gaana Kuyile Kannurakkam Ponathadi,Pooncholai,,,,Medium
219,Hamsanandhi,Gaanam Aadi Porunne,Sankeerthana (Telugu),,,,Medium
224,Hamsanandhi,Putham Puthu Poo,Thalapathy,,,,Medium
216,Hamsanandhi,Beeso Mungaare,Gulabi (Kannada) [Sheer Magic Of Ir Teaming Up With Spb],,,,Medium
222,Hamsanandhi,O Poo Malai,Iniya Uravu Poothadhu,,,,Medium
220,Hamsanandhi,Mallelo Illesa,Anumaanaspadam (Telugu),,,,Medium
250,Harikhambhodhi,Palaiyathu Ponnu Naanu,Rasukutty,,,,Medium
251,Harikhambhodhi,Pattu Vanna Selaikaari,Engeyo Kaetta Kural,,,,Medium
252,Harikhambhodhi,Pazhamudhir Cholai,Varusham Padhinaaru,,,,Medium
253,Harikhambhodhi,Ponnavani Poomuthe,Man Of The Match (Malayalam),,,,Medium
254,Harikhambhodhi,Pottu Vaitha Oru Vatta Nila,Idhayam,,,,Medium
255,Harikhambhodhi,Saandhu Pottu Oru Sandhana Pottu,Thevar Magan,,,,Medium
256,Harikhambhodhi,Santhosham Inru Santhosham,Manidhanin Marupakkam,,,,Medium
258,Harikhambhodhi,Thendral Varum Vazhiyai,Friends (Watch Out For Some Bahudhari Touches !!),,,,Medium
249,Harikhambhodhi,Oru Naal Oru Kanavu,Kannukul Nilavu,,,,Medium
260,Harikhambhodhi,Yetham Amma Yetham,Ninaive Oru Sangheedham,,,,Medium
261,Harikhambhodhi,Vaana Mazhai Pole,Idhu Namma Bhoomi (Mixes Ni3 / Desh Touch?!),,,,Medium
262,Harikhambhodhi,Vaangada,Komberi Mookan,,,,Medium
257,Harikhambhodhi,Thandhen Thandhen Isai,Villupaatukkaaran,,,,Medium
248,Harikhambhodhi,Oru Kundu Malli,Avatharam,,,,Medium
259,Harikhambhodhi,Yaarum Vilaiyaadum Thottam,Nadodi Thendral,,,,Medium
246,Harikhambhodhi,Naan Yaaru Enakkedhum,Chinna Jamin (Simple Yet Powerful Tune),,,,Medium
247,Harikhambhodhi,Naane Naana Yaaro Dhaana,Azhaghe Unnai Aaradhikiren,,,,Medium
232,Harikhambhodhi,Aadi Pattam Thedi Paarthu,Ponnumani,,,,Medium
234,Harikhambhodhi,Andha Kattilukku,Chinna Vaathiyaar,,,,Medium
